id,card_link,title,img_url
0bca1961-6d36-4cd1-8a41-7acbaee2eb35,https://americanfurnishingsdublin.com/product/4pc-vinesta-panel-bed/,4pc-vinesta-panel-bed,https://americanfurnishingsdublin.com/wp-content/uploads/2020/07/cm7899-1.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2020/07/cm7899n-1.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2020/07/cm7899d-1.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2020/07/cm7899m-1.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2020/07/cm7899c-1.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2020/07/cm7899bn-1.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2020/07/FOA-CM7899-3.jpg
380ea7a9-7a88-497a-983f-4b8536006381,https://americanfurnishingsdublin.com/product/3-pc-queen-bedroom-set-laurelville/,3-pc-queen-bedroom-set-laurelville,https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1447_bedroom__l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1447-1_HO__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1447-1_ANGLE_no__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1447-1_DETAIL__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1447-4_HO__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1447-4_OPEN__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1447-5_HO__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1447-5_OPEN__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1447-9_HO__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1447_bedroom__l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1447-6_BEVEL__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1447-HARDWARE__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1447-9_OPEN__l.jpg
3a1da5aa-74af-4b32-992a-6806388f61c2,https://americanfurnishingsdublin.com/product/3-pc-queen-bedroom-set-mackinac/,3-pc-queen-bedroom-set-mackinac,https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1454_bedroom__l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1454-1_noBG_sid__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1454-1_noBG_sid__l-1.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1454-1_noBG_fro__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1454-4_noBG_fro__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1454-4_noBG_ope__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1454-5_noBG_fro__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1454-5_noBG_ope__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1454-6_noBG_fro__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1454-9_noBG_fro__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1454-9_noBG_ope__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1454-9_noBG_det__l.jpg
b0892d6c-1d9d-4dcb-9f32-631238228e50,https://americanfurnishingsdublin.com/product/4-pc-queen-led-w-mirror-accent-bedroom-set-valentino/,4-pc-queen-led-w-mirror-accent-bedroom-set-valentino,https://americanfurnishingsdublin.com/wp-content/uploads/2021/03/02-9698W_H23.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/03/02-9698W_H4.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/03/02-9698W_H5.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/03/02-9698W_H17.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/03/02-9698W_H9.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/03/02-9698W_H8.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/03/02-9698W_H14.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/03/02-9698W_H21.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/03/02-9698W_H2.jpg
a212437e-638d-4d08-9585-8ad3bc5b48db,https://americanfurnishingsdublin.com/product/4-pc-queen-panel-bed-w-storage-set-kanwyn-copy/,4-pc-queen-panel-bed-w-storage-set-kanwyn-copy,https://americanfurnishingsdublin.com/wp-content/uploads/2021/03/b740-31-36-46-58-56-97-93-q752_4_watermark2019.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/03/GatherProductImage.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/03/GatherProductImage.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/03/b740-93.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/03/GatherProductImage-3.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/03/GatherProductImage-4.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/03/GatherProductImage-5.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/03/b718-31-36-45-158-156-97-93_ashley2019_1.jpg
d8047c53-1ef2-47a2-9142-de9f9a7b23ce,https://americanfurnishingsdublin.com/product/3-pc-queen-storage-bedroom-set-garretson/,3-pc-queen-storage-bedroom-set-garretson,https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1450-1__l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1450-1_HP__l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1450_4pc_group.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1450-1_noBG_fro__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1450-1_noBG_ope__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1450-1_noBG_fro__l-1.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1450-4_noBG_fro__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1450-4_noBG_ope__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1450-5_noBG_fro__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1450-5_noBG_ope__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1450-6_noBG_fro__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1450-9_noBG_fro__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1450-9_noBG_ope__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1450_paenl__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/1450-5_noBG_det__l.jpg
c8a88822-41f3-4692-86ac-80ee2f15c675,https://americanfurnishingsdublin.com/product/4pc-bedroom-set-brueban-gray-panel-storage/,4pc-bedroom-set-brueban-gray-panel-storage,https://americanfurnishingsdublin.com/wp-content/uploads/2020/06/b497-31-36-46-58-56s-97-93_asl20191.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2020/06/b497-58-56s-97_asl20191.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2020/06/b497-93-brueban-dim_1_1.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2020/06/b497-31-36-angle-sw_asl20191.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2020/06/b497-46-brueban-dim_1_1.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2020/06/b497-93-top-sw_asl20191.jpg
b87bff4e-6393-4ab9-91ac-3e79f820cf99,https://americanfurnishingsdublin.com/product/3pc-black-queen-bedroom-set-with-storage-paragon/,3pc-black-queen-bedroom-set-with-storage-paragon,https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/Paragon-Black.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/MOFU304412_A.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/Paragon-NS.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/MOFU304370_B.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/MOFU304373_B.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/MOFU304373_C.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/06/modus-furniture-paragon-five-drawer-chest-in-black.jpg
824ef02a-212c-40de-a159-9c34cbf90ddf,https://americanfurnishingsdublin.com/product/3pc-glamorous-queen-bed-set-juliette/,3pc-glamorous-queen-bed-set-juliette,https://americanfurnishingsdublin.com/wp-content/uploads/2023/01/5844_bedroom__l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/01/5844-1_HO__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/01/5844-1_ANGLE__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/01/5844-1_MOLDING__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/01/5844_panel__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/01/5844-4_HO__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/01/5844-4_OPEN__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/01/5844-4_FOOT__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/01/5844-5_HO__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/01/5844-5_OPEN__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/01/5844-6_HO__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/01/5844-9_OPEN__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/01/5844-9_HO__l.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2023/01/5844-4_TOP__l.jpg
67d203e6-cd94-483d-986f-c59c0216de41,https://americanfurnishingsdublin.com/product/3pc-gray-queen-bedroom-set-louis-philippe/,3pc-gray-queen-bedroom-set-louis-philippe,https://americanfurnishingsdublin.com/wp-content/uploads/2022/01/studio_60ba300d2c6a66029491622818333_1024x1024@2x.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/01/studio_60ba300d3e6d79270811622818333_1024x1024@2x.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/01/cm7966gy-1.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/01/cm7966gy-n-1.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/01/cm7966gy-d.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/01/cm7966gy-c.jpeg
ed29fc5a-af86-4771-9e27-87a268c0a14f,https://americanfurnishingsdublin.com/product/3pc-king-storage-bed-set-miter/,3pc-king-storage-bed-set-miter,https://americanfurnishingsdublin.com/wp-content/uploads/2022/01/1762_bedroom__l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/01/1762-1_noBG_front_9281_l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/01/1762-1_noBG_frame_9279_l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/01/1762-4_noBG_9283_l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/01/1762-5_6_side_9284_l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/01/17629_noBG_front__l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/01/176220rustic20mahogany_panel__l.jpeg
2f0b5a3a-929b-48f6-8a2c-92e540735e98,https://americanfurnishingsdublin.com/product/3pc-led-queen-bedroom-set-casilda/,3pc-led-queen-bedroom-set-casilda,https://americanfurnishingsdublin.com/wp-content/uploads/2022/03/bd00644q_8.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/03/bd00644q_2.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/03/bd00644q_1.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/03/bd00648.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/03/bd00647_2.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/03/bd00647.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/03/bd00645_3.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/03/bd00645_2.jpeg
cbef3388-f638-47e5-861a-49c67e7bb409,https://americanfurnishingsdublin.com/product/3pc-queen-bed-set-catalonia/,3pc-queen-bed-set-catalonia,https://americanfurnishingsdublin.com/wp-content/uploads/2022/10/989394b9e037417f8f1ac4196c96de4c.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/10/18241_noBG_front__l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/10/18244_noBG_front__l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/10/18244_noBG_open__l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/10/18244_noBG_drawer__l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/10/18245_noBG_open__l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/10/18246_noBG_front__l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/10/18249_noBG_front__l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/10/18249_noBG_drawer__l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/10/1824PG_bedroom20set__l.jpeg|||https://americanfurnishingsdublin.com/wp-content/uploads/2022/10/1824PG1_noBG_front__l.jpeg
b333cf95-a251-4ff8-a716-5763944b311e,https://americanfurnishingsdublin.com/product/3pc-queen-bed-set-kensington/,3pc-queen-bed-set-kensington,https://americanfurnishingsdublin.com/wp-content/uploads/2021/01/02-060_H1.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/01/02-060_H3.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/01/BH060-040_H3.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/01/BH060-050_H2.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/01/BH060-070_H2.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/01/02-060_H2.jpg
86d1bc3c-2074-4e45-be9a-629e2798f39c,https://americanfurnishingsdublin.com/product/4pc-queen-bed-set-mar-vista/,4pc-queen-bed-set-mar-vista,https://americanfurnishingsdublin.com/wp-content/uploads/2021/01/mar-vista-b658_b658-310320330-b9.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/01/B658-040.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/01/B658-050.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/01/B658-060.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/01/B658.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/01/B658-070.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/01/B658-075.jpg
f47f34f9-44fa-46c2-912f-1e2357f2fe66,https://americanfurnishingsdublin.com/product/3pc-queen-bed-set-sapphire-2/,3pc-queen-bed-set-sapphire-2,https://americanfurnishingsdublin.com/wp-content/uploads/2021/01/00-2643_H2.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/01/B2643-040_H2.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/01/B2643-040_H3.jpg|||https://americanfurnishingsdublin.com/wp-content/uploads/2021/01/B2643-070_H2.jpg
